,poi_x,poi_y,poi_x_km,poi_y_km,poi_name,poi_area,place_name
4579,-79.25774645005924,43.735839294752026,-8823.051592567044,4854.678161717475,Residential Playground,566.9935756378264,Toronto
4580,-79.41934801511597,43.655373939819576,-8841.041240390725,4845.746507319973,Mod Club,566.0856399670795,Toronto
4581,-79.56879140001364,43.710880244680396,-8857.677427440918,4851.907707159524,Asian Buffet,565.436509156859,Toronto
4582,-79.46471192403435,43.66475682524888,-8846.091196095427,4846.788007602626,Toronto Fire Station 423,564.6122713598841,Toronto
4583,-79.44372226141233,43.72877968369777,-8843.754605862681,4853.894544890453,Floor Hockey?,564.4896851360322,Toronto
4584,-79.36119177303978,43.70127207329366,-8834.567229366561,4850.841200135596,Leaside Memorial Pool,561.7853557681059,Toronto
4585,-79.51200688342742,43.59890194466438,-8851.356118270023,4839.478115857746,Rabba Fine Foods,559.3438898860928,Toronto
4586,-79.23660445299008,43.73972479756094,-8820.698044311308,4855.109452529265,Best Buy Auto,558.4166096592022,Toronto
4587,-79.24323479837582,43.73723529562172,-8821.436140989996,4854.8331178140115,Sports Cafe Champions,558.3723617555257,Toronto
4588,-79.56694543639121,43.710769843390814,-8857.471932924505,4851.895452616381,Kipling Coin Car Wash,558.2426386462108,Toronto
4589,-79.4882259851109,43.68661692848359,-8848.70880488853,4849.2144790616785,Toronto Public Library - Mount Dennis,554.8063759654253,Toronto
4590,-79.3936304025599,43.79012129617998,-8838.178330043369,4860.703463875978,Toronto Fire Station 111 EMS Station 20,554.458152048433,Toronto
4591,-79.19131485137139,43.81839342965566,-8815.656360569514,4863.841670691778,Roccon,554.4443909157841,Toronto
4592,-79.40964534983006,43.64727022214714,-8839.961129988431,4844.846994658333,Fire Station 331,551.6940900382615,Toronto
4593,-79.37846077295623,43.65600702925003,-8836.489631706261,4845.816780246753,Bond Place Hotel homeless shelter,550.2723458120049,Toronto
4594,-79.36746670741842,43.662129524050115,-8835.265761336525,4846.496377169563,Anniversary Park,549.9067945056013,Toronto
4595,-79.36480702163337,43.65937646494106,-8834.969682455248,4846.190787608458,Toronto Fire Station 325,548.6758576195614,Toronto
4596,-79.46001256145453,43.723367246132824,-8845.56805835368,4853.293764320743,Jane Osler Park,548.1663910933516,Toronto
4597,-79.34067989146855,43.774377235446345,-8832.28382619817,4858.955873134544,"Fire Station 115, Ambulance Station 23",547.8778753542024,Toronto
4598,-79.51432291734473,43.745947877265074,-8851.613941481732,4855.800214376423,"Fire Station 142, Ambulance Station 15",547.2576004417285,Toronto
4599,-79.31494001528783,43.72423117922686,-8829.418437441856,4853.389660894181,Toronto Fire Station 235,547.0594214515257,Toronto
4600,-79.51598815096561,43.748744012128064,-8851.799316953642,4856.110585346215,Eddystone Car Wash,546.2637221829531,Toronto
4601,-79.35013705126661,43.65907567911567,-8833.33660668405,4846.15740038184,The Broadview Hotel,543.2608473986053,Toronto
4602,-79.49145353991086,43.66547372931497,-8849.068099516417,4846.867583953961,Toronto Public Library - Jane/Dundas,541.7678052720734,Toronto
4603,-79.39999691118598,43.71317607274741,-8838.887056150134,4852.162544074962,St. Clements-Yonge Parkette,538.8009559382975,Toronto
4604,-79.40190419589086,43.72538877728392,-8839.099376990767,4853.518154278515,George Milbrandt Parkette,537.8638783937296,Toronto
4605,-79.44928084256937,43.67234927931335,-8844.373392675665,4847.630770003782,Earlscourt Park Youth Centre,537.1532383980317,Toronto
4606,-79.37996252324238,43.654987468876556,-8836.656808049866,4845.7036090452975,Foot Locker,536.7113415874774,Toronto
4607,-79.40481020518975,43.65675987177628,-8839.422876851928,4845.900345767167,Toronto Fire Station 315,535.4958338392601,Toronto
4608,-79.5048551270049,43.64639119675436,-8850.559977593313,4844.749422839734,Toronto Fire Station 431,533.1303605772814,Toronto
4609,-79.52714787174781,43.650064950582426,-8853.041628230838,4845.157209514649,Rabba,532.7661328207894,Toronto
4610,-79.48058521820478,43.66663147560457,-8847.858227075774,4846.996093792107,Maria Street Parkette,531.9501480563486,Toronto
4611,-79.27130421646623,43.687812579789224,-8824.560856681237,4849.3471963566035,Toronto Public Library - Taylor Memorial,530.4731596571617,Toronto
4612,-79.34753796200344,43.65914234505211,-8833.047273468184,4846.164800300784,Toronto Public Library - Queen/Saulter,529.926965948707,Toronto
4613,-79.17484215000819,43.7761128446823,-8813.822602981061,4859.148525759736,Highland Creek Sports Pad,529.6338834924472,Toronto
4614,-79.3846714772759,43.66316672384325,-8837.181013521831,4846.6115063466,Toronto Fire Station 334,528.3425443364082,Toronto
4615,-79.36348410334367,43.67703167417212,-8834.82241386832,4848.150515833106,Gargoyles,527.5204612898387,Toronto
4616,-79.34909935284432,43.72114367361237,-8833.221089057983,4853.046947770973,Toronto Fire Station 125,526.1590240435297,Toronto
4617,-79.25169412648896,43.835896553734436,-8822.377841854877,4865.784517464523,HSBC,525.9555055038611,Toronto
4618,-79.43070094331479,43.66113556927003,-8842.305059710745,4846.386048188973,Paradise Cinema,523.0282573125614,Toronto
4619,-79.48734050921296,43.60872756081803,-8848.610232826095,4840.568759250801,Miles Road End Parkette,520.7933965993386,Toronto
4620,-79.49023267366081,43.605925799296166,-8848.932191464595,4840.257763721875,Polish Consulate,518.7794696938872,Toronto
4621,-79.3952665385462,43.66421150546543,-8838.3604663375,4846.727477106663,Crux Discount Theological Books,515.6770509744224,Toronto
4622,-79.56971997491,43.71638134691197,-8857.780797326956,4852.518329507229,TreRose Bakery Bistro and Deli,515.5901479622042,Toronto
4623,-79.42135089889237,43.63375159159393,-8841.264203415598,4843.346426666926,Fire Station 346,514.2855675248348,Toronto
4624,-79.39095714820115,43.644699471517924,-8837.8807406949,4844.56164133849,Residence Inn - Marriott,513.2319856425104,Toronto
4625,-79.52562018824277,43.65165407639952,-8852.871564975374,4845.333602480347,Montgomery's Inn,510.6087467102952,Toronto
4626,-79.37432755307503,43.61686419411437,-8836.029517535866,4841.471925546695,Lakeshore Splash Pad,508.1148092205457,Toronto
4627,-79.345318676524,43.73431024158212,-8832.800220389328,4854.508436815616,Don Mills Oval,508.1131346928711,Toronto
4628,-79.2191416331705,43.80665650916951,-8818.754065746172,4862.538872517815,Malvern Rock Garden,505.86682231201047,Toronto
4629,-79.3592300098504,43.625160519648425,-8834.348843926557,4842.392817680975,"Fire Station 335, Ambulance Station 48",505.6701471696801,Toronto
4630,-79.43812440515677,43.68654587270483,-8843.131446906456,4849.2065918702365,Toronto Public Library - Oakwood Village,505.53705292505106,Toronto
4631,-79.44544081963997,43.694404125296145,-8843.94591748314,4850.078857907873,Senator Peter Bosa Parkette,501.9437805427673,Toronto
4632,-79.40395068017962,43.65748039776119,-8839.327193668276,4845.980324151492,The Doctors' Parkette,500.6076580941212,Toronto
4633,-79.55510613030718,43.69555134701111,-8856.153969531926,4850.206199518233,Vince Carter basketball court,498.3052595547867,Toronto
4634,-79.34865976369117,43.70514712791877,-8833.172153553865,4851.271331198984,Kandahar Kabab,497.7355026953206,Toronto
4635,-79.21570722178699,43.80827973002301,-8818.37174363655,4862.719050032554,The Spot at Malvern,497.02363616269565,Toronto
4636,-79.35180061346821,43.67783274526127,-8833.521796091894,4848.239434724001,Astoria shish kebob house,496.20655513335737,Toronto
4637,-79.46946820686469,43.65344888038847,-8846.620670256383,4845.5328257231195,Parkview Gardens Parkette,495.392073704089,Toronto
4638,-79.46637139760246,43.663287170939995,-8846.275930352504,4846.624875974339,Toronto Public Library - Annette Street,495.2791402029458,Toronto
4639,-79.39443057525294,43.64958470185868,-8838.267406067733,4845.103901906314,Lululemon,495.0027468918754,Toronto
4640,-79.34232181315686,43.690952582369135,-8832.466606562435,4849.695736642974,Toronto Fire Station #322,492.5554314064386,Toronto
4641,-79.4033343096223,43.65683802070593,-8839.258578681463,4845.909020298359,College Backpackers Inn,492.33303171616154,Toronto
4642,-79.44344246389123,43.64751230808457,-8843.723458522836,4844.8738661973875,Charles G. Williams Playground,490.21151091187755,Toronto
4643,-79.44896751446935,43.645115626537546,-8844.338512678241,4844.607834545667,Toronto Public Library - High Park,486.8185267337574,Toronto
4644,-79.41415179670382,43.66508891287441,-8840.462792160866,4846.82486932906,Toronto Public Library - Palmerston,486.29820847672767,Toronto
4645,-79.2894042387359,43.72017185413521,-8826.575769260318,4852.9390758090085,Villacci's Garden Depot,486.23629574618184,Toronto
4646,-79.34712375000706,43.65924614464354,-8833.001162974535,4846.176322055433,Queen Garden Centre,485.1530814825195,Toronto
4647,-79.57321058200542,43.72613254426788,-8858.169375199424,4853.600712413734,Toronto Public Library - Rexdale,484.7585189061931,Toronto
4648,-79.31414054627157,43.675526761594824,-8829.329439751498,4847.983470537026,Bowmore Kindergarten Playground,484.1554232508009,Toronto
4649,-79.18483293159915,43.82243270472572,-8814.93478677855,4864.290030224555,Caribou Resturant,483.41967013202725,Toronto
4650,-79.40252844276779,43.65008022945462,-8839.168868777353,4845.158905469463,The Alexandra hotel,482.80351684260455,Toronto
4651,-79.43428404713875,43.7366925673262,-8842.703934411533,4854.772874973209,Brooklyn Furniture Emporium,482.4029470775824,Toronto
4652,-79.47970080814038,43.61832136902295,-8847.759773662994,4841.633671961547,Mimico Cruising Club,480.7812708098836,Toronto
4653,-79.32375098227479,43.81401152468138,-8830.399283097811,4863.355279239634,Toronto Fire Station 241,479.94334011246696,Toronto
4654,-79.27721299081084,43.806904520232884,-8825.218627350054,4862.56640174585,Toronto Fire Station 242,479.4489080440582,Toronto
4655,-79.45066871104041,43.687484271517604,-8844.527891581729,4849.310754138454,Marble Hill Parkette,479.0099497920438,Toronto
4656,-79.50288905413073,43.62779407724891,-8850.341112394888,4842.685142574629,Citrus Medical Centre,478.5783555477786,Toronto
4657,-79.38887931036106,43.67190585119334,-8837.649433708704,4847.58154948246,Toronto Fire Station 312,472.7524138118507,Toronto
4658,-79.60331421605656,43.74312296344139,-8861.520541845632,4855.486648941994,OM India Food Centre,472.2251870281377,Toronto
4659,-79.60415270515858,43.65001733777099,-8861.613883290958,4845.15192449258,Irish Shebeen Pub,472.05671693745506,Toronto
4660,-79.53830457526539,43.63890723677252,-8854.283603623118,4843.91870328175,Dundas Street Grille,471.57146242340946,Toronto
4661,-79.55216215000328,43.750649194637475,-8855.826242700516,4856.32206060476,Coin-Op Car Wash,470.034529634254,Toronto
4662,-79.27266129386666,43.72968604022763,-8824.71192789453,4853.995150465266,Taylor-Massey Creek Parkette,469.66579334231074,Toronto
4663,-79.1914648471761,43.76111628148019,-8815.67305825249,4857.483907244301,Toronto Fire Station 234,469.15055468108164,Toronto
4664,-79.29913376990923,43.78168195424101,-8827.658870400066,4859.766696920752,Toronto Fire Station 244,469.08989671466344,Toronto
4665,-79.39496123404928,43.649483036226556,-8838.326479535599,4845.092617021148,Rivoli,467.78643700211177,Toronto
4666,-79.32274905475455,43.74590412264035,-8830.287747524331,4855.7953576130785,Broadlands Community Recreation Centre,465.9299985048822,Toronto
4667,-79.38723549751575,43.641781765839234,-8837.46644281895,4844.237776008155,Salmon Run,464.311808698419,Toronto
4668,-79.40136192273216,43.65090132585283,-8839.039010600467,4845.250047169664,Studio 6 Toronto,464.2227415960902,Toronto
4669,-79.32139880583927,43.683615172126785,-8830.137436464833,4848.8812841060735,Toronto Public Library - Danforth/Coxwell,464.069876222551,Toronto
4670,-79.60068916369721,43.73263524034757,-8861.228318391937,4854.322511678581,Woolenscote Parkette,463.9628063838468,Toronto
4671,-79.33452901390733,43.66596912324062,-8831.599104357178,4846.922572679709,Toronto Public Library - Jones,462.5993603604385,Toronto
4672,-79.51531988368656,43.59348937175457,-8851.724924771872,4838.877320264757,Power House Recreation Centre,461.3148418784437,Toronto
4673,-79.54383609925608,43.63325247468868,-8854.899378405285,4843.291024690444,Popular Car Wash,460.5321287213072,Toronto
4674,-79.53864960993702,43.67802857097512,-8854.3220132278,4848.261171378239,Toronto Fire Station 443,459.91691052118745,Toronto
4675,-79.58691203924654,43.74021216867948,-8859.694635120964,4855.163550723422,Fire Station 413,459.82036342064544,Toronto
4676,-79.4778405346916,43.64761083770017,-8847.552686162402,4844.884802984719,Swansea Town Hall,459.71994924090103,Toronto
4677,-79.3533929000568,43.64763709473048,-8833.699051027223,4844.887717515083,The Keating Channel Pub & Grill,457.88161384805977,Toronto
4678,-79.46125540452181,43.68809702745064,-8845.706412886771,4849.378770047021,Swings and Slides,457.7561790788852,Toronto
4679,-79.60333564372927,43.74438975669784,-8861.522927195585,4855.62726299346,Coin Car Wash,452.36947199710875,Toronto
4680,-79.54399425001132,43.59789764466598,-8854.91698390551,4839.366638557924,Galea Clinic,452.1257656783854,Toronto
4681,-79.20709993708732,43.75741573769788,-8817.413572096497,4857.073146884465,Cedar Ridge Creative Centre,451.95700095533635,Toronto
4682,-79.2614856071383,43.70915618261324,-8823.467839272242,4851.71633627007,CADis,451.803571018681,Toronto
4683,-79.58269448199351,43.657463008283905,-8859.22513243,4845.978393919513,Toronto Fire Station 444,451.7329523668723,Toronto
4684,-79.57292443910694,43.64351758673019,-8858.137521485824,4844.4304521270515,Renforth Baptist Cemetery,448.59487046081114,Toronto
4685,-79.44601884558163,43.63948118329156,-8844.010263908993,4843.982411345363,Grafton Avenue Park,448.25268294962143,Toronto
4686,-79.42197389894112,43.73059434014662,-8841.333556404024,4854.095971756275,Old Orchard Playground,448.0048569449659,Toronto
4687,-79.50696737217402,43.60113632012934,-8850.795114837783,4839.726131534357,Toronto Fire Station 435,445.06107608208356,Toronto
4688,-79.60471005001045,43.735364394720456,-8861.675927477214,4854.625447813971,Desi Spice,441.5671676377243,Toronto
4689,-79.41995718154799,43.65466715914224,-8841.109053407103,4845.6680546647885,Revival,440.6884889629279,Toronto
4690,-79.41104448117463,43.76468275647785,-8840.11688268884,4857.879785969042,Royal Canadian Legion Branch 66,440.22537291622064,Toronto
4691,-79.34946641690026,43.67828774382801,-8833.261950995753,4848.289939564909,Alexander the Great Parkette,439.0517314225557,Toronto
4692,-79.22688450001446,43.74174049474218,-8819.61600942611,4855.333194916382,Anjappar Chettinad,435.5631176239131,Toronto
4693,-79.55653199083713,43.616032724650324,-8856.31269775198,4841.379632436186,Long Island for Men,430.03959700449536,Toronto
4694,-79.34250030671171,43.694100513539496,-8832.486476643455,4850.0451570028845,Select Bakery,427.47161603581793,Toronto
4695,-79.49693241953064,43.60143234519374,-8849.67801387457,4839.758990316505,Sand Beach Road Parkette,427.299599810706,Toronto
4696,-79.38164428268274,43.65980389006813,-8836.844023192525,4846.238231797563,McGill Parkette,427.06775567238196,Toronto
4697,-79.58388743651005,43.66012663381652,-8859.357933319736,4846.274056353634,Toronto Public Library - Elmbrook Park,423.98081502805576,Toronto
4698,-79.56779428562605,43.71113952341007,-8857.566427670177,4851.936487098517,Mushkaki,423.1148197588531,Toronto
4699,-79.51865309894532,43.603144126925635,-8852.095981627692,4839.948998088746,The Original Six Carwash,421.4754103678485,Toronto
4700,-79.38040949923753,43.678551039809065,-8836.70656586462,4848.319165418806,Rosedale-Moore Park Community Association,420.12306767303437,Toronto
4701,-79.21803708808596,43.74382817950171,-8818.631106682817,4855.56492792469,Amherst Veterinary Hospital,419.84582898643254,Toronto
4702,-79.38188649570884,43.65418958823823,-8836.870986588803,4845.615044294444,Trinity Labyrinth,419.5635971691282,Toronto
4703,-79.38878146679068,43.647844067854145,-8837.638541664604,4844.91069153181,PAI,417.7669196520714,Toronto
